Month;Freight Forwarder;Factory;shipment weight [kg]
11;F20;Plant 2;77.539
11;F21;Plant 1;197.535
11;F21;Plant 3;1.295.151
11;F21;Plant 2;45.678
11;F22;Plant 1;890.815
11;F22;Plant 3;1.955.038
11;F22;Plant 2;163.698
11;F23;Plant 1;267.788
11;F23;Plant 3;70.143
11;F23;Plant 2;88.166
11;F24;Plant 1;517.335
11;F24;Plant 3;269.630
11;F24;Plant 2;171.408
11;F25;Plant 1;436.083
11;F25;Plant 3;636.833
11;F25;Plant 2;405.737
11;F26;Plant 1;1.690.325
11;F26;Plant 3;1.257.941
11;F26;Plant 2;75.508
11;F27;Plant 1;32.173
11;F27;Plant 3;22.751
11;F27;Plant 2;25.663
12;F1;Plant 1;312.882
12;F1;Plant 3;221.469
12;F1;Plant 2;96.539
12;F2;Plant 1;466.294
12;F2;Plant 3;377.541
12;F2;Plant 2;218.688
12;F3;Plant 1;852.621
12;F3;Plant 3;1.017.297
12;F3;Plant 2;32.229
12;F4;Plant 1;578.235
12;F4;Plant 3;354.832
12;F4;Plant 2;292.089
12;F5;Plant 1;1.220.083
12;F5;Plant 3;957.252
12;F5;Plant 2;1.249.691
12;F6;Plant 1;177.454
12;F6;Plant 3;110.537
12;F6;Plant 2;198.969
12;F7;Plant 1;182.708
12;F7;Plant 3;293.387
12;F7;Plant 2;217.595
12;F8;Plant 1;59.997
12;F8;Plant 3;141.662
12;F8;Plant 2;821
12;F9;Plant 1;75.090
12;F9;Plant 3;268.757
12;F9;Plant 2;74.238
12;F10;Plant 1;22.423
12;F10;Plant 3;61.981
12;F10;Plant 2;333.931
12;F28;Plant 2;7.378
12;F11;Plant 1;88.630
12;F11;Plant 3;317.546
12;F11;Plant 2;3.148
12;F12;Plant 3;1.405
12;F12;Plant 2;33.978
12;F13;Plant 1;959.190
12;F13;Plant 3;1.087.972
12;F13;Plant 2;120.238
12;F14;Plant 1;852.620
12;F14;Plant 3;463.159
12;F14;Plant 2;395.204
12;F15;Plant 1;668.720
12;F15;Plant 3;540.759
12;F15;Plant 2;9.311
12;F16;Plant 1;487.279
12;F16;Plant 3;481.096
12;F16;Plant 2;829.669
12;F17;Plant 1;263.443
12;F17;Plant 3;123.160
12;F17;Plant 2;112.686
12;F18;Plant 1;205.888
12;F18;Plant 3;152.038
12;F18;Plant 2;42.540
12;F19;Plant 1;511.513
12;F19;Plant 3;888.876
12;F19;Plant 2;180.732
12;F20;Plant 1;780.873
12;F20;Plant 3;823.044
12;F20;Plant 2;45.915
12;F21;Plant 1;131.035
12;F21;Plant 3;1.015.782
12;F21;Plant 2;6.684
12;F22;Plant 1;468.124
12;F22;Plant 3;1.044.144
12;F22;Plant 2;140.866
12;F23;Plant 1;132.610
12;F23;Plant 3;67.544
12;F23;Plant 2;49.769
12;F24;Plant 1;225.811
12;F24;Plant 3;185.732
12;F24;Plant 2;88.091
12;F25;Plant 1;274.794
12;F25;Plant 3;526.101
12;F25;Plant 2;384.777
12;F26;Plant 1;1.014.849
12;F26;Plant 3;1.028.861
12;F26;Plant 2;26.862
12;F27;Plant 1;18.639
12;F27;Plant 3;15.045
12;F27;Plant 2;23.201
13;F1;Plant 1;377.860
13;F1;Plant 3;216.929
13;F1;Plant 2;172.927
13;F2;Plant 1;495.425
13;F2;Plant 3;435.612
13;F2;Plant 2;192.061
13;F3;Plant 1;1.180.452
13;F3;Plant 3;1.019.789
13;F3;Plant 2;39.099
13;F4;Plant 1;660.639
13;F4;Plant 3;367.495
13;F4;Plant 2;375.479
13;F5;Plant 1;1.224.157
13;F5;Plant 3;879.202
13;F5;Plant 2;1.760.320
13;F6;Plant 1;206.267
13;F6;Plant 3;128.045
13;F6;Plant 2;210.480
13;F7;Plant 1;159.397
13;F7;Plant 3;294.861
13;F7;Plant 2;297.628
13;F8;Plant 1;212.087
13;F8;Plant 3;166.081
13;F8;Plant 2;824
13;F9;Plant 1;70.300
13;F9;Plant 3;357.016
13;F9;Plant 2;102.329
13;F10;Plant 1;24.185
13;F10;Plant 3;66.415
13;F10;Plant 2;514.892
13;F11;Plant 1;79.690
13;F11;Plant 3;381.755
13;F11;Plant 2;17.645
13;F12;Plant 3;3.225
13;F12;Plant 2;55.784
13;F13;Plant 1;1.142.504
13;F13;Plant 3;1.175.983
13;F13;Plant 2;126.859
13;F14;Plant 1;943.951
13;F14;Plant 3;527.650
13;F14;Plant 2;639.414
13;F15;Plant 1;815.759
13;F15;Plant 3;529.364
13;F15;Plant 2;12.964
13;F16;Plant 1;613.538
13;F16;Plant 3;523.872
13;F16;Plant 2;1.329.604
13;F17;Plant 1;262.799
13;F17;Plant 3;123.702
13;F17;Plant 2;114.821
13;F18;Plant 1;201.669
13;F18;Plant 3;138.873
13;F18;Plant 2;37.800
13;F19;Plant 1;721.254
13;F19;Plant 3;945.651
13;F19;Plant 2;231.810
13;F20;Plant 1;923.182
13;F20;Plant 3;842.659
13;F20;Plant 2;65.788
13;F21;Plant 1;204.908
13;F21;Plant 3;1.255.142
13;F21;Plant 2;16.474
13;F22;Plant 1;739.461
13;F22;Plant 3;1.421.004
13;F22;Plant 2;269.926
13;F23;Plant 1;143.109
13;F23;Plant 3;61.189
13;F23;Plant 2;91.356
13;F24;Plant 1;429.762
13;F24;Plant 3;197.565
13;F24;Plant 2;159.727
13;F25;Plant 1;291.343
13;F25;Plant 3;488.104
13;F25;Plant 2;441.557
13;F26;Plant 1;1.216.268
13;F26;Plant 3;1.060.117
13;F26;Plant 2;52.387
13;F27;Plant 1;15.626
13;F27;Plant 3;17.268
13;F27;Plant 2;38.424
14;F1;Plant 1;559.889
14;F1;Plant 3;209.911
14;F1;Plant 2;139.267
14;F2;Plant 1;794.831
14;F2;Plant 3;446.072
14;F2;Plant 2;316.557
14;F3;Plant 1;1.267.618
14;F3;Plant 3;1.179.542
14;F3;Plant 2;41.839
14;F4;Plant 1;919.724
14;F4;Plant 3;385.971
14;F4;Plant 2;408.327
14;F5;Plant 1;1.745.612
14;F5;Plant 3;1.010.221
14;F5;Plant 2;2.124.683
14;F6;Plant 1;281.478
14;F6;Plant 3;133.253
14;F6;Plant 2;205.083
14;F7;Plant 1;311.522
14;F7;Plant 3;337.822
14;F7;Plant 2;318.911
14;F8;Plant 1;262.346
14;F8;Plant 3;165.961
14;F8;Plant 2;1.297
14;F9;Plant 1;155.613
14;F9;Plant 3;415.718
14;F9;Plant 2;131.721
14;F10;Plant 1;43.396
14;F10;Plant 3;70.539
14;F10;Plant 2;609.060
14;F11;Plant 1;134.693
14;F11;Plant 3;389.214
14;F11;Plant 2;20.029
14;F12;Plant 3;4.076
14;F12;Plant 2;23.043
14;F13;Plant 1;1.621.213
14;F13;Plant 3;1.203.788
14;F13;Plant 2;150.685
14;F14;Plant 1;1.385.198
14;F14;Plant 3;555.974
14;F14;Plant 2;610.513
14;F15;Plant 1;1.042.333
14;F15;Plant 3;585.000
14;F15;Plant 2;20.986
14;F16;Plant 1;880.515
14;F16;Plant 3;560.585
14;F16;Plant 2;1.259.070
14;F17;Plant 1;550.875
14;F17;Plant 3;127.573
14;F17;Plant 2;117.174
14;F18;Plant 1;307.083
14;F18;Plant 3;142.453
14;F18;Plant 2;29.962
14;F19;Plant 1;986.821
14;F19;Plant 3;1.026.119
14;F19;Plant 2;258.259
14;F20;Plant 1;1.478.655
14;F20;Plant 3;984.874
14;F20;Plant 2;70.477
14;F21;Plant 1;261.767
14;F21;Plant 3;1.376.506
14;F22;Plant 1;927.377
14;F22;Plant 3;1.607.902
14;F22;Plant 2;219.950
14;F23;Plant 1;204.172
14;F23;Plant 3;72.292
14;F23;Plant 2;92.913
14;F24;Plant 1;420.460
14;F24;Plant 3;226.276
14;F24;Plant 2;171.961
14;F25;Plant 1;468.677
14;F25;Plant 3;537.834
14;F25;Plant 2;501.040
14;F26;Plant 1;1.661.357
14;F26;Plant 3;1.128.213
14;F26;Plant 2;30.594
14;F27;Plant 1;25.427
14;F27;Plant 3;18.192
14;F27;Plant 2;9.127
15;F1;Plant 1;665.244
15;F1;Plant 3;220.482
15;F1;Plant 2;175.458
15;F2;Plant 1;953.167
15;F2;Plant 3;527.029
15;F2;Plant 2;487.066
15;F3;Plant 1;1.470.173
15;F3;Plant 3;1.288.179
15;F3;Plant 2;44.965
15;F4;Plant 1;1.085.240
15;F4;Plant 3;477.748
15;F4;Plant 2;443.854
15;F5;Plant 1;1.992.170
15;F5;Plant 3;1.130.491
15;F5;Plant 2;2.154.701
15;F6;Plant 1;379.757
15;F6;Plant 3;167.176
15;F6;Plant 2;321.000
15;F7;Plant 1;377.305
15;F7;Plant 3;410.593
15;F7;Plant 2;310.254
15;F8;Plant 1;332.786
15;F8;Plant 3;220.509
15;F8;Plant 2;1.057
15;F9;Plant 1;104.588
15;F9;Plant 3;458.769
15;F9;Plant 2;175.752
15;F10;Plant 1;44.412
15;F10;Plant 3;78.868
15;F10;Plant 2;649.210
15;F30;Plant 1;418.232
15;F30;Plant 3;1.425.274
15;F11;Plant 1;150.112
15;F11;Plant 3;409.177
15;F11;Plant 2;26.320
15;F12;Plant 3;7.194
15;F12;Plant 2;69.902
15;F13;Plant 1;1.943.197
15;F13;Plant 3;1.376.104
15;F13;Plant 2;182.393
15;F29;Plant 1;190
15;F29;Plant 2;33.790
15;F14;Plant 1;1.536.501
15;F14;Plant 3;587.803
15;F14;Plant 2;702.164
15;F15;Plant 1;1.261.886
15;F15;Plant 3;669.688
15;F15;Plant 2;43.606
15;F16;Plant 1;966.932
15;F16;Plant 3;671.559
15;F16;Plant 2;1.252.276
15;F17;Plant 1;453.978
15;F17;Plant 3;167.623
15;F17;Plant 2;106.724
15;F18;Plant 1;355.097
15;F18;Plant 3;176.512
15;F18;Plant 2;34.369
15;F19;Plant 1;1.197.154
15;F19;Plant 3;1.198.311
15;F19;Plant 2;335.191
15;F20;Plant 1;1.851.493
15;F20;Plant 3;1.021.253
15;F20;Plant 2;87.967
15;F21;Plant 1;9.847
15;F21;Plant 3;22.402
15;F22;Plant 1;1.090.058
15;F22;Plant 3;1.651.729
15;F22;Plant 2;262.452
15;F23;Plant 1;251.602
15;F23;Plant 3;79.126
15;F23;Plant 2;101.449
15;F24;Plant 1;552.924
15;F24;Plant 3;244.395
15;F24;Plant 2;192.077
15;F25;Plant 1;571.145
15;F25;Plant 3;580.789
15;F25;Plant 2;476.194
15;F26;Plant 1;1.987.565
15;F26;Plant 3;1.337.145
15;F26;Plant 2;52.327
15;F27;Plant 1;33.867
15;F27;Plant 3;21.921
15;F27;Plant 2;66.241
16;F1;Plant 1;568.103
16;F1;Plant 3;292.245
16;F1;Plant 2;118.578
16;F2;Plant 1;735.868
16;F2;Plant 3;492.500
16;F2;Plant 2;261.849
16;F3;Plant 1;1.360.755
16;F3;Plant 3;1.174.698
16;F3;Plant 2;50.853
16;F4;Plant 1;883.872
16;F4;Plant 3;477.709
16;F4;Plant 2;484.652
16;F5;Plant 1;1.582.724
16;F5;Plant 3;1.075.031
16;F5;Plant 2;1.945.446
16;F6;Plant 1;282.173
16;F6;Plant 3;152.406
16;F6;Plant 2;397.609
16;F7;Plant 1;276.154
16;F7;Plant 3;468.474
16;F7;Plant 2;355.578
16;F8;Plant 1;283.332
16;F8;Plant 3;205.279
16;F8;Plant 2;1.024
16;F9;Plant 1;94.950
16;F9;Plant 3;467.181
16;F9;Plant 2;153.386
16;F10;Plant 1;29.692
16;F10;Plant 3;84.626
16;F10;Plant 2;532.435
16;F30;Plant 1;274.776
16;F30;Plant 3;1.319.498
16;F30;Plant 2;41.936
16;F11;Plant 1;127.294
16;F11;Plant 3;409.033
16;F11;Plant 2;33.898
16;F12;Plant 3;3.933
16;F12;Plant 2;62.481
16;F13;Plant 1;1.641.342
16;F13;Plant 3;1.341.753
16;F13;Plant 2;127.913
16;F29;Plant 2;19.994
16;F14;Plant 1;1.197.528
16;F14;Plant 3;565.234
16;F14;Plant 2;780.639
16;F15;Plant 1;910.582
16;F15;Plant 3;663.871
16;F15;Plant 2;47.287
16;F16;Plant 1;797.230
16;F16;Plant 3;605.846
16;F16;Plant 2;1.357.887
16;F17;Plant 1;376.014
16;F17;Plant 3;141.772
16;F17;Plant 2;119.924
16;F18;Plant 1;297.602
16;F18;Plant 3;162.655
16;F18;Plant 2;32.630
16;F19;Plant 1;932.101
16;F19;Plant 3;1.089.027
16;F19;Plant 2;265.866
16;F20;Plant 1;1.663.620
16;F20;Plant 3;1.020.137
16;F20;Plant 2;76.848
16;F22;Plant 1;786.265
16;F22;Plant 3;1.510.401
16;F22;Plant 2;290.110
16;F23;Plant 1;193.276
16;F23;Plant 3;68.745
16;F23;Plant 2;126.524
16;F24;Plant 1;504.257
16;F24;Plant 3;246.305
16;F24;Plant 2;211.862
16;F25;Plant 1;569.538
16;F25;Plant 3;552.934
16;F25;Plant 2;396.676
16;F26;Plant 1;1.788.836
16;F26;Plant 3;1.272.587
16;F26;Plant 2;33.150
16;F27;Plant 1;24.514
16;F27;Plant 3;21.348
16;F27;Plant 2;14.786
17;F1;Plant 1;434.344
17;F1;Plant 3;211.718
17;F1;Plant 2;114.887
17;F2;Plant 1;629.754
17;F2;Plant 3;409.752
17;F2;Plant 2;304.044
17;F3;Plant 1;1.157.652
17;F3;Plant 3;1.025.242
17;F3;Plant 2;39.126
17;F4;Plant 1;744.546
17;F4;Plant 3;380.779
17;F4;Plant 2;367.725
17;F5;Plant 1;1.388.514
17;F5;Plant 3;961.694
17;F5;Plant 2;2.146.802
17;F6;Plant 1;308.612
17;F6;Plant 3;130.443
17;F6;Plant 2;327.692
17;F7;Plant 1;252.336
17;F7;Plant 3;403.180
17;F7;Plant 2;291.713
17;F8;Plant 1;186.338
17;F8;Plant 3;183.134
17;F8;Plant 2;1.031
17;F9;Plant 1;99.033
17;F9;Plant 3;503.232
17;F9;Plant 2;157.597
17;F10;Plant 1;22.121
17;F10;Plant 3;77.025
17;F10;Plant 2;615.497
17;F30;Plant 1;185.736
17;F30;Plant 3;1.224.678
17;F30;Plant 2;32.358
17;F28;Plant 2;1.407
17;F11;Plant 1;123.510
17;F11;Plant 3;389.450
17;F11;Plant 2;44.953
17;F12;Plant 1;110
17;F12;Plant 3;4.625
17;F12;Plant 2;54.103
17;F13;Plant 1;1.266.021
17;F13;Plant 3;1.161.567
17;F13;Plant 2;115.769
17;F29;Plant 1;130
17;F29;Plant 2;13.640
17;F14;Plant 1;1.117.850
17;F14;Plant 3;479.552
17;F14;Plant 2;520.504
17;F15;Plant 1;745.692
17;F15;Plant 3;579.326
17;F15;Plant 2;42.314
17;F16;Plant 1;723.099
17;F16;Plant 3;532.432
17;F16;Plant 2;1.137.424
17;F17;Plant 1;254.575
17;F17;Plant 3;129.634
17;F17;Plant 2;116.736
17;F18;Plant 1;223.698
17;F18;Plant 3;135.694
17;F18;Plant 2;27.327
17;F19;Plant 1;863.664
17;F19;Plant 3;949.449
17;F19;Plant 2;248.740
17;F20;Plant 1;1.148.236
17;F20;Plant 3;821.461
17;F20;Plant 2;84.121
17;F22;Plant 1;625.383
17;F22;Plant 3;1.341.482
17;F22;Plant 2;269.682
17;F23;Plant 1;160.559
17;F23;Plant 3;60.288
17;F23;Plant 2;105.161
17;F24;Plant 1;423.274
17;F24;Plant 3;242.419
17;F24;Plant 2;175.640
17;F25;Plant 1;384.668
17;F25;Plant 3;521.450
17;F25;Plant 2;387.225
17;F26;Plant 1;1.856.803
17;F26;Plant 3;1.089.580
17;F26;Plant 2;38.561
17;F27;Plant 1;23.502
17;F27;Plant 3;10.429
17;F27;Plant 2;40.532
18;F1;Plant 1;580.450
18;F1;Plant 3;242.157
18;F1;Plant 2;120.789
18;F2;Plant 1;789.528
18;F2;Plant 3;446.169
18;F2;Plant 2;294.397
18;F3;Plant 1;1.582.143
18;F3;Plant 3;1.101.919
18;F3;Plant 2;56.712
18;F4;Plant 1;902.110
18;F4;Plant 3;475.631
18;F4;Plant 2;516.256
18;F5;Plant 1;1.671.413
18;F5;Plant 3;1.110.260
18;F5;Plant 2;2.273.385
18;F6;Plant 1;328.933
18;F6;Plant 3;171.638
18;F6;Plant 2;449.018
18;F7;Plant 1;330.696
18;F7;Plant 3;477.981
18;F7;Plant 2;365.216
18;F8;Plant 1;282.603
18;F8;Plant 3;204.989
18;F8;Plant 2;1.239
18;F9;Plant 1;155.241
18;F9;Plant 3;562.283
18;F9;Plant 2;164.753
18;F10;Plant 1;84.788
18;F10;Plant 3;133.906
18;F10;Plant 2;615.702
18;F30;Plant 1;238.121
18;F30;Plant 3;1.422.031
18;F30;Plant 2;15.815
18;F11;Plant 1;157.294
18;F11;Plant 3;419.691
18;F11;Plant 2;52.194
18;F12;Plant 3;3.824
18;F12;Plant 2;70.499
18;F13;Plant 1;1.496.250
18;F13;Plant 3;1.260.434
18;F13;Plant 2;146.285
18;F29;Plant 1;63
18;F29;Plant 2;24.955
18;F14;Plant 1;1.333.100
18;F14;Plant 3;575.030
18;F14;Plant 2;554.038
18;F15;Plant 1;1.054.564
18;F15;Plant 3;708.149
18;F15;Plant 2;36.532
18;F16;Plant 1;759.234
18;F16;Plant 3;679.604
18;F16;Plant 2;1.376.119
18;F17;Plant 1;382.276
18;F17;Plant 3;152.159
18;F17;Plant 2;128.596
18;F18;Plant 1;276.819
18;F18;Plant 3;180.125
18;F18;Plant 2;37.964
18;F19;Plant 1;1.056.421
18;F19;Plant 3;1.072.010
18;F19;Plant 2;300.486
18;F20;Plant 1;1.564.544
18;F20;Plant 3;1.006.653
18;F20;Plant 2;81.003
18;F22;Plant 1;772.745
18;F22;Plant 3;1.523.842
18;F22;Plant 2;260.925
18;F23;Plant 1;199.237
18;F23;Plant 3;71.215
18;F23;Plant 2;114.049
18;F24;Plant 1;544.502
18;F24;Plant 3;313.769
18;F24;Plant 2;214.349
18;F25;Plant 1;460.038
18;F25;Plant 3;595.584
18;F25;Plant 2;453.315
18;F26;Plant 1;2.499.183
18;F26;Plant 3;1.335.360
18;F26;Plant 2;49.866
18;F27;Plant 1;32.151
18;F27;Plant 3;22.800
18;F27;Plant 2;42.511
19;F1;Plant 1;604.235
19;F1;Plant 3;289.235
19;F1;Plant 2;187.601
19;F2;Plant 1;822.424
19;F2;Plant 3;570.703
19;F2;Plant 2;314.162
19;F3;Plant 1;1.718.254
19;F3;Plant 3;1.211.617
19;F3;Plant 2;50.601
19;F4;Plant 1;1.027.243
19;F4;Plant 3;505.356
19;F4;Plant 2;466.313
19;F5;Plant 1;1.866.810
19;F5;Plant 3;1.211.507
19;F5;Plant 2;2.265.134
19;F6;Plant 1;360.858
19;F6;Plant 3;165.983
19;F6;Plant 2;324.696
19;F7;Plant 1;272.601
19;F7;Plant 3;453.526
19;F7;Plant 2;390.801
19;F8;Plant 1;352.638
19;F8;Plant 3;213.783
19;F8;Plant 2;1.032
19;F9;Plant 1;159.182
19;F9;Plant 3;568.075
19;F9;Plant 2;211.423
19;F10;Plant 1;110.726
19;F10;Plant 3;135.540
19;F10;Plant 2;548.446
19;F30;Plant 1;238.526
19;F30;Plant 3;1.535.948
19;F30;Plant 2;9.176
19;F11;Plant 1;141.399
19;F11;Plant 3;374.265
19;F11;Plant 2;26.287
19;F12;Plant 1;739
19;F12;Plant 3;4.793
19;F12;Plant 2;27.643
19;F13;Plant 1;1.502.921
19;F13;Plant 3;1.281.381
19;F13;Plant 2;173.327
19;F29;Plant 2;16.305
19;F14;Plant 1;1.479.939
19;F14;Plant 3;670.376
19;F14;Plant 2;683.030
19;F15;Plant 1;1.106.777
19;F15;Plant 3;829.242
19;F15;Plant 2;42.296
19;F16;Plant 1;952.152
19;F16;Plant 3;639.970
19;F16;Plant 2;1.479.050
19;F17;Plant 1;440.387
19;F17;Plant 3;161.084
19;F17;Plant 2;158.133
19;F18;Plant 1;383.753
19;F18;Plant 3;163.089
19;F18;Plant 2;50.648
19;F19;Plant 1;1.177.466
19;F19;Plant 3;1.199.122
19;F19;Plant 2;347.748
19;F20;Plant 1;1.775.588
19;F20;Plant 3;1.084.885
19;F20;Plant 2;84.041
19;F22;Plant 1;778.511
19;F22;Plant 3;1.616.675
19;F22;Plant 2;337.281
19;F23;Plant 1;413.918
19;F23;Plant 3;76.362
19;F23;Plant 2;86.308
19;F24;Plant 1;410.720
19;F24;Plant 3;308.565
19;F24;Plant 2;223.916
19;F25;Plant 1;577.562
19;F25;Plant 3;508.594
19;F25;Plant 2;430.451
19;F26;Plant 1;2.625.820
19;F26;Plant 3;1.377.840
19;F26;Plant 2;24.677
19;F27;Plant 1;30.503
19;F27;Plant 3;21.270
19;F27;Plant 2;25.621
20;F1;Plant 1;411.498
20;F1;Plant 3;280.207
20;F1;Plant 2;116.537
20;F2;Plant 1;473.339
20;F2;Plant 3;442.584
20;F2;Plant 2;210.502
20;F3;Plant 1;1.246.585
20;F3;Plant 3;1.066.621
20;F3;Plant 2;47.387
20;F4;Plant 1;713.594
20;F4;Plant 3;457.073
20;F4;Plant 2;514.073
20;F5;Plant 1;1.387.639
20;F5;Plant 3;1.091.879
20;F5;Plant 2;2.026.851
20;F6;Plant 1;191.042
20;F6;Plant 3;149.762
20;F6;Plant 2;462.146
20;F7;Plant 1;208.502
20;F7;Plant 3;451.767
20;F7;Plant 2;262.597
20;F8;Plant 1;355.042
20;F8;Plant 3;171.823
20;F8;Plant 2;1.235
20;F9;Plant 1;106.183
20;F9;Plant 3;575.481
20;F9;Plant 2;83.514
20;F10;Plant 1;50.101
20;F10;Plant 3;128.870
20;F10;Plant 2;446.703
20;F30;Plant 1;196.059
20;F30;Plant 3;1.257.996
20;F30;Plant 2;23.538
20;F11;Plant 1;88.383
20;F11;Plant 3;254.525
20;F11;Plant 2;35.354
20;F12;Plant 1;13.843
20;F12;Plant 3;3.177
20;F12;Plant 2;51.784
20;F13;Plant 1;1.019.146
20;F13;Plant 3;1.247.843
20;F13;Plant 2;158.269
20;F29;Plant 1;154
20;F29;Plant 2;31.775
20;F14;Plant 1;940.284
20;F14;Plant 3;536.107
20;F14;Plant 2;572.986
20;F15;Plant 1;835.552
20;F15;Plant 3;756.248
20;F15;Plant 2;48.650
20;F16;Plant 1;663.353
20;F16;Plant 3;595.105
20;F16;Plant 2;1.278.704
20;F17;Plant 1;286.145
20;F17;Plant 3;145.586
20;F17;Plant 2;119.856
20;F18;Plant 1;247.719
20;F18;Plant 3;166.019
20;F18;Plant 2;30.840
20;F19;Plant 1;739.016
20;F19;Plant 3;1.100.207
20;F19;Plant 2;256.031
20;F20;Plant 1;1.318.854
20;F20;Plant 3;956.828
20;F20;Plant 2;64.551
20;F22;Plant 1;631.522
20;F22;Plant 3;1.437.147
20;F22;Plant 2;354.066
20;F23;Plant 1;154.909
20;F23;Plant 3;62.049
20;F23;Plant 2;88.613
20;F24;Plant 1;320.947
20;F24;Plant 3;224.070
20;F24;Plant 2;167.914
20;F25;Plant 1;432.142
20;F25;Plant 3;464.948
20;F25;Plant 2;177.046
20;F26;Plant 1;1.288.677
20;F26;Plant 3;1.182.145
20;F26;Plant 2;45.071
20;F27;Plant 1;18.123
20;F27;Plant 3;18.052
20;F27;Plant 2;5.548
21;F1;Plant 1;493.428
21;F1;Plant 3;258.017
21;F1;Plant 2;125.779
21;F2;Plant 1;617.183
21;F2;Plant 3;480.610
21;F2;Plant 2;363.421
21;F3;Plant 1;1.629.546
21;F3;Plant 3;1.298.605
21;F3;Plant 2;50.630
21;F4;Plant 1;877.435
21;F4;Plant 3;457.924
21;F4;Plant 2;454.264
21;F5;Plant 1;1.690.972
21;F5;Plant 3;1.114.123
21;F5;Plant 2;2.137.629
21;F6;Plant 1;210.745
21;F6;Plant 3;152.159
21;F6;Plant 2;340.695
21;F7;Plant 1;246.342
21;F7;Plant 3;493.493
21;F7;Plant 2;299.636
21;F8;Plant 1;220.169
21;F8;Plant 3;197.857
21;F8;Plant 2;1.238
21;F9;Plant 1;169.459
21;F9;Plant 3;493.117
21;F9;Plant 2;120.590
21;F10;Plant 1;100.016
21;F10;Plant 3;138.952
21;F10;Plant 2;581.855
21;F30;Plant 1;232.137
21;F30;Plant 3;1.284.650
21;F28;Plant 2;8.056
21;F11;Plant 1;135.587
21;F11;Plant 3;232.334
21;F11;Plant 2;67.890
21;F12;Plant 1;8.350
21;F12;Plant 3;5.671
21;F12;Plant 2;54.138
21;F13;Plant 1;1.198.857
21;F13;Plant 3;1.220.286
21;F13;Plant 2;109.321
21;F29;Plant 2;30.845
21;F14;Plant 1;1.422.240
21;F14;Plant 3;582.586
21;F14;Plant 2;683.074
21;F15;Plant 1;971.138
21;F15;Plant 3;801.781
21;F15;Plant 2;53.892
21;F16;Plant 1;842.666
21;F16;Plant 3;653.086
21;F16;Plant 2;1.414.163
21;F17;Plant 1;380.557
21;F17;Plant 3;160.415
21;F17;Plant 2;246.696
21;F18;Plant 1;303.170
21;F18;Plant 3;193.739
21;F18;Plant 2;40.719
21;F19;Plant 1;987.573
21;F19;Plant 3;1.118.278
21;F19;Plant 2;227.809
21;F20;Plant 1;1.449.167
21;F20;Plant 3;982.003
21;F20;Plant 2;79.475
21;F22;Plant 1;734.724
21;F22;Plant 3;1.538.327
21;F22;Plant 2;186.799
21;F23;Plant 1;178.867
21;F23;Plant 3;71.413
