Month;Freight Forwarder;Factory;shipment weight [kg]
21;F23;Plant 2;107.720
21;F24;Plant 1;658.181
21;F24;Plant 3;224.146
21;F24;Plant 2;195.055
21;F25;Plant 1;428.964
21;F25;Plant 3;512.624
21;F25;Plant 2;436.146
21;F26;Plant 1;1.820.553
21;F26;Plant 3;1.257.410
21;F26;Plant 2;69.296
21;F27;Plant 1;23.461
21;F27;Plant 3;15.962
21;F27;Plant 2;16.403
22;F1;Plant 1;666.469
22;F1;Plant 3;257.678
22;F1;Plant 2;133.196
22;F2;Plant 1;694.687
22;F2;Plant 3;481.752
22;F2;Plant 2;387.462
22;F3;Plant 1;2.112.290
22;F3;Plant 3;1.186.639
22;F3;Plant 2;59.298
22;F4;Plant 1;925.018
22;F4;Plant 3;458.079
22;F4;Plant 2;461.397
22;F5;Plant 1;1.820.481
22;F5;Plant 3;1.089.202
22;F5;Plant 2;1.866.490
22;F6;Plant 1;359.207
22;F6;Plant 3;142.583
22;F6;Plant 2;370.702
22;F7;Plant 1;289.535
22;F7;Plant 3;454.879
22;F7;Plant 2;306.518
22;F8;Plant 1;225.611
22;F8;Plant 3;190.687
22;F8;Plant 2;1.290
22;F9;Plant 1;184.737
22;F9;Plant 3;540.134
22;F9;Plant 2;208.423
22;F10;Plant 1;178.066
22;F10;Plant 3;129.009
22;F10;Plant 2;642.586
22;F30;Plant 1;248.376
22;F30;Plant 3;1.413.372
22;F30;Plant 2;2.304
22;F11;Plant 1;156.703
22;F11;Plant 3;277.867
22;F11;Plant 2;26.112
22;F12;Plant 1;8.117
22;F12;Plant 3;4.961
22;F12;Plant 2;59.998
22;F13;Plant 1;1.360.127
22;F13;Plant 3;1.495.395
22;F13;Plant 2;111.455
22;F29;Plant 2;30.845
22;F14;Plant 1;1.529.778
22;F14;Plant 3;606.752
22;F14;Plant 2;559.098
22;F15;Plant 1;1.154.930
22;F15;Plant 3;899.176
22;F15;Plant 2;77.061
22;F16;Plant 1;935.673
22;F16;Plant 3;651.370
22;F16;Plant 2;1.457.162
22;F17;Plant 1;505.170
22;F17;Plant 3;162.059
22;F17;Plant 2;233.637
22;F18;Plant 1;323.873
22;F18;Plant 3;174.994
22;F18;Plant 2;43.143
22;F19;Plant 1;1.120.050
22;F19;Plant 3;1.123.029
22;F19;Plant 2;233.475
22;F20;Plant 1;1.730.176
22;F20;Plant 3;962.746
22;F20;Plant 2;85.446
22;F22;Plant 1;921.923
22;F22;Plant 3;1.542.901
22;F22;Plant 2;181.340
22;F23;Plant 1;197.536
22;F23;Plant 3;73.128
22;F23;Plant 2;115.512
22;F24;Plant 1;725.606
22;F24;Plant 3;263.964
22;F24;Plant 2;190.267
22;F25;Plant 1;506.623
22;F25;Plant 3;555.870
22;F25;Plant 2;525.645
22;F26;Plant 1;2.206.648
22;F26;Plant 3;1.247.233
22;F26;Plant 2;41.712
22;F27;Plant 1;33.532
22;F27;Plant 3;21.749
22;F27;Plant 2;35.037
23;F1;Plant 1;499.710
23;F1;Plant 3;279.354
23;F1;Plant 2;165.028
23;F2;Plant 1;700.946
23;F2;Plant 3;472.406
23;F2;Plant 2;321.441
23;F3;Plant 1;1.770.859
23;F3;Plant 3;1.159.925
23;F3;Plant 2;55.726
23;F4;Plant 1;760.970
23;F4;Plant 3;448.750
23;F4;Plant 2;496.124
23;F5;Plant 1;1.482.963
23;F5;Plant 3;1.105.652
23;F5;Plant 2;2.098.999
23;F6;Plant 1;266.227
23;F6;Plant 3;154.498
23;F6;Plant 2;341.177
23;F7;Plant 1;208.451
23;F7;Plant 3;346.297
23;F7;Plant 2;283.212
23;F8;Plant 1;244.688
23;F8;Plant 3;203.954
23;F8;Plant 2;1.714
23;F9;Plant 1;172.415
23;F9;Plant 3;558.464
23;F9;Plant 2;119.243
23;F10;Plant 1;280.365
23;F10;Plant 3;145.303
23;F10;Plant 2;652.826
23;F30;Plant 1;267.080
23;F30;Plant 3;1.462.099
23;F30;Plant 2;141.161
23;F11;Plant 1;136.501
23;F11;Plant 3;252.089
23;F11;Plant 2;31.328
23;F12;Plant 1;10.083
23;F12;Plant 3;4.950
23;F12;Plant 2;55.561
23;F13;Plant 1;1.408.272
23;F13;Plant 3;1.447.429
23;F13;Plant 2;174.284
23;F29;Plant 2;45.288
23;F14;Plant 1;1.181.307
23;F14;Plant 3;569.766
23;F14;Plant 2;880.263
23;F15;Plant 1;908.962
23;F15;Plant 3;833.319
23;F15;Plant 2;17.883
23;F16;Plant 1;916.831
23;F16;Plant 3;632.191
23;F16;Plant 2;1.434.538
23;F17;Plant 1;341.921
23;F17;Plant 3;154.506
23;F17;Plant 2;207.064
23;F18;Plant 1;295.759
23;F18;Plant 3;178.444
23;F18;Plant 2;59.989
23;F19;Plant 1;950.914
23;F19;Plant 3;1.089.877
23;F19;Plant 2;307.782
23;F20;Plant 1;1.426.809
23;F20;Plant 3;911.765
23;F20;Plant 2;102.595
23;F22;Plant 1;824.450
23;F22;Plant 3;1.601.086
23;F22;Plant 2;242.465
23;F23;Plant 1;159.751
23;F23;Plant 3;68.304
23;F23;Plant 2;95.429
23;F24;Plant 1;627.757
23;F24;Plant 3;211.454
23;F24;Plant 2;201.840
23;F25;Plant 1;408.258
23;F25;Plant 3;507.625
23;F25;Plant 2;411.445
23;F26;Plant 1;1.829.697
23;F26;Plant 3;1.172.401
23;F26;Plant 2;57.110
23;F27;Plant 1;28.602
23;F27;Plant 3;14.910
23;F27;Plant 2;10.857
24;F1;Plant 1;346.098
24;F1;Plant 3;218.455
24;F1;Plant 2;110.439
24;F2;Plant 1;312.280
24;F2;Plant 3;329.005
24;F2;Plant 2;399.280
24;F3;Plant 1;904.246
24;F3;Plant 3;860.101
24;F3;Plant 2;34.715
24;F4;Plant 1;434.492
24;F4;Plant 3;292.358
24;F4;Plant 2;261.339
24;F5;Plant 1;965.693
24;F5;Plant 3;817.877
24;F5;Plant 2;1.312.435
24;F6;Plant 1;134.113
24;F6;Plant 3;102.668
24;F6;Plant 2;181.053
24;F7;Plant 1;141.496
24;F7;Plant 3;252.287
24;F7;Plant 2;155.533
24;F8;Plant 1;172.453
24;F8;Plant 3;147.201
24;F8;Plant 2;618
24;F9;Plant 1;136.758
24;F9;Plant 3;370.208
24;F9;Plant 2;101.358
24;F10;Plant 1;175.691
24;F10;Plant 3;92.066
24;F10;Plant 2;334.177
24;F30;Plant 1;217.441
24;F30;Plant 3;963.579
24;F30;Plant 2;115.665
24;F11;Plant 1;40.719
24;F11;Plant 3;154.483
24;F11;Plant 2;21.676
24;F12;Plant 1;3.144
24;F12;Plant 3;3.299
24;F12;Plant 2;101.470
24;F13;Plant 1;694.048
24;F13;Plant 3;1.049.666
24;F13;Plant 2;85.666
24;F29;Plant 2;16.677
24;F14;Plant 1;680.845
24;F14;Plant 3;408.611
24;F14;Plant 2;500.866
24;F15;Plant 1;574.806
24;F15;Plant 3;556.828
24;F15;Plant 2;9.344
24;F16;Plant 1;434.242
24;F16;Plant 3;420.848
24;F16;Plant 2;817.304
24;F17;Plant 1;188.206
24;F17;Plant 3;106.671
24;F17;Plant 2;183.997
24;F18;Plant 1;164.591
24;F18;Plant 3;123.437
24;F18;Plant 2;45.350
24;F19;Plant 1;603.410
24;F19;Plant 3;796.018
24;F19;Plant 2;205.276
24;F20;Plant 1;646.452
24;F20;Plant 3;673.909
24;F20;Plant 2;61.851
24;F22;Plant 1;397.923
24;F22;Plant 3;1.066.595
24;F22;Plant 2;146.910
24;F23;Plant 1;115.221
24;F23;Plant 3;48.450
24;F23;Plant 2;60.652
24;F24;Plant 1;409.989
24;F24;Plant 3;155.073
24;F24;Plant 2;140.425
24;F25;Plant 1;276.692
24;F25;Plant 3;380.049
24;F25;Plant 2;227.244
24;F26;Plant 1;894.957
24;F26;Plant 3;812.418
24;F26;Plant 2;56.760
24;F27;Plant 1;10.806
24;F27;Plant 3;18.004
24;F27;Plant 2;16.164
25;F1;Plant 1;759.494
25;F1;Plant 3;232.620
25;F1;Plant 2;105.949
25;F2;Plant 1;353.940
25;F2;Plant 3;356.839
25;F2;Plant 2;370.365
25;F3;Plant 1;1.148.266
25;F3;Plant 3;909.492
25;F3;Plant 2;40.982
25;F4;Plant 1;457.451
25;F4;Plant 3;356.351
25;F4;Plant 2;381.461
25;F5;Plant 1;1.390.425
25;F5;Plant 3;784.705
25;F5;Plant 2;1.561.978
25;F6;Plant 1;210.710
25;F6;Plant 3;100.994
25;F6;Plant 2;191.107
25;F7;Plant 1;296.140
25;F7;Plant 3;233.303
25;F7;Plant 2;100.030
25;F8;Plant 1;255.605
25;F8;Plant 3;166.622
25;F8;Plant 2;921
25;F9;Plant 1;184.214
25;F9;Plant 3;393.812
25;F9;Plant 2;123.023
25;F10;Plant 1;199.477
25;F10;Plant 3;90.771
25;F10;Plant 2;558.997
25;F30;Plant 1;325.519
25;F30;Plant 3;1.041.010
25;F30;Plant 2;538.664
25;F11;Plant 1;55.338
25;F11;Plant 3;221.560
25;F11;Plant 2;28.845
25;F12;Plant 1;3.906
25;F12;Plant 3;6.256
25;F12;Plant 2;142.969
25;F13;Plant 1;1.167.233
25;F13;Plant 3;1.007.786
25;F13;Plant 2;169.974
25;F29;Plant 1;188
25;F29;Plant 2;32.890
25;F14;Plant 1;889.116
25;F14;Plant 3;392.162
25;F14;Plant 2;637.054
25;F15;Plant 1;654.699
25;F15;Plant 3;532.377
25;F15;Plant 2;8.986
25;F16;Plant 1;615.179
25;F16;Plant 3;452.769
25;F16;Plant 2;1.185.436
25;F17;Plant 1;273.205
25;F17;Plant 3;105.919
25;F17;Plant 2;287.160
25;F18;Plant 1;203.935
25;F18;Plant 3;128.604
25;F18;Plant 2;29.017
25;F19;Plant 1;835.094
25;F19;Plant 3;771.649
25;F19;Plant 2;210.967
25;F20;Plant 1;728.394
25;F20;Plant 3;654.593
25;F20;Plant 2;110.531
25;F22;Plant 1;633.404
25;F22;Plant 3;1.144.836
25;F22;Plant 2;190.088
25;F23;Plant 1;127.634
25;F23;Plant 3;46.654
25;F23;Plant 2;95.980
25;F24;Plant 1;427.863
25;F24;Plant 3;187.917
25;F24;Plant 2;129.992
25;F25;Plant 1;337.400
25;F25;Plant 3;393.432
25;F25;Plant 2;279.428
25;F26;Plant 1;1.081.762
25;F26;Plant 3;869.830
25;F26;Plant 2;48.716
25;F27;Plant 1;13.768
25;F27;Plant 3;12.554
25;F27;Plant 2;8.185
26;F1;Plant 1;1.085.550
26;F1;Plant 3;294.169
26;F1;Plant 2;51.890
26;F2;Plant 1;546.985
26;F2;Plant 3;481.125
26;F2;Plant 2;393.476
26;F3;Plant 1;1.360.471
26;F3;Plant 3;1.213.115
26;F3;Plant 2;53.863
26;F4;Plant 1;802.668
26;F4;Plant 3;501.630
26;F4;Plant 2;364.674
26;F5;Plant 1;2.100.462
26;F5;Plant 3;1.093.532
26;F5;Plant 2;1.975.916
26;F6;Plant 1;220.927
26;F6;Plant 3;137.386
26;F6;Plant 2;261.659
26;F7;Plant 1;481.392
26;F7;Plant 3;364.870
26;F7;Plant 2;226.733
26;F8;Plant 1;431.943
26;F8;Plant 3;230.259
26;F8;Plant 2;1.088
26;F9;Plant 1;280.778
26;F9;Plant 3;570.311
26;F9;Plant 2;135.805
26;F10;Plant 1;331.898
26;F10;Plant 3;134.063
26;F10;Plant 2;627.752
26;F30;Plant 1;765.659
26;F30;Plant 3;1.470.614
26;F30;Plant 2;396.210
26;F11;Plant 1;48.637
26;F11;Plant 3;231.664
26;F11;Plant 2;34.975
26;F12;Plant 1;7.957
26;F12;Plant 3;5.489
26;F12;Plant 2;77.316
26;F13;Plant 1;1.856.089
26;F13;Plant 3;1.456.112
26;F13;Plant 2;126.612
26;F29;Plant 2;19.625
26;F14;Plant 1;1.414.616
26;F14;Plant 3;605.473
26;F14;Plant 2;668.351
26;F15;Plant 1;922.934
26;F15;Plant 3;761.488
26;F15;Plant 2;18.997
26;F16;Plant 1;934.371
26;F16;Plant 3;609.753
26;F16;Plant 2;1.164.390
26;F17;Plant 1;456.347
26;F17;Plant 3;150.798
26;F17;Plant 2;250.082
26;F18;Plant 1;275.925
26;F18;Plant 3;173.852
26;F18;Plant 2;33.705
26;F19;Plant 1;1.369.164
26;F19;Plant 3;1.047.641
26;F19;Plant 2;226.509
26;F20;Plant 1;1.139.329
26;F20;Plant 3;935.387
26;F20;Plant 2;85.281
26;F22;Plant 1;912.655
26;F22;Plant 3;1.483.664
26;F22;Plant 2;238.343
26;F23;Plant 1;398.391
26;F23;Plant 3;64.733
26;F23;Plant 2;98.705
26;F24;Plant 1;577.877
26;F24;Plant 3;216.943
26;F24;Plant 2;132.009
26;F25;Plant 1;421.323
26;F25;Plant 3;537.558
26;F25;Plant 2;359.616
26;F26;Plant 1;1.264.568
26;F26;Plant 3;1.186.471
26;F26;Plant 2;82.849
26;F27;Plant 1;17.186
26;F27;Plant 3;35.522
26;F27;Plant 2;19.740
27;F1;Plant 1;937.039
27;F1;Plant 3;238.276
27;F1;Plant 2;118.666
27;F2;Plant 1;554.036
27;F2;Plant 3;478.852
27;F2;Plant 2;507.688
27;F3;Plant 1;1.347.844
27;F3;Plant 3;1.164.113
27;F3;Plant 2;49.895
27;F4;Plant 1;986.688
27;F4;Plant 3;551.834
27;F4;Plant 2;366.196
27;F5;Plant 1;1.769.141
27;F5;Plant 3;1.018.059
27;F5;Plant 2;1.626.095
27;F6;Plant 1;312.813
27;F6;Plant 3;138.207
27;F6;Plant 2;225.073
27;F7;Plant 1;597.723
27;F7;Plant 3;340.617
27;F7;Plant 2;159.604
27;F8;Plant 1;631.630
27;F8;Plant 3;221.295
27;F8;Plant 2;1.030
27;F9;Plant 1;455.741
27;F9;Plant 3;484.066
27;F9;Plant 2;174.053
27;F10;Plant 1;530.666
27;F10;Plant 3;125.756
27;F10;Plant 2;573.956
27;F30;Plant 1;1.038.622
27;F30;Plant 3;1.425.455
27;F30;Plant 2;723.812
27;F11;Plant 1;56.459
27;F11;Plant 3;281.159
27;F11;Plant 2;49.490
27;F12;Plant 1;3.697
27;F12;Plant 3;5.992
27;F12;Plant 2;41.781
27;F13;Plant 1;2.321.519
27;F13;Plant 3;1.399.462
27;F13;Plant 2;111.716
27;F29;Plant 2;5.585
27;F14;Plant 1;1.347.417
27;F14;Plant 3;573.492
27;F14;Plant 2;583.097
27;F15;Plant 1;1.003.398
27;F15;Plant 3;744.831
27;F15;Plant 2;37.582
27;F16;Plant 1;1.009.572
27;F16;Plant 3;625.980
27;F16;Plant 2;1.167.547
27;F17;Plant 1;633.607
27;F17;Plant 3;148.370
27;F17;Plant 2;289.593
27;F18;Plant 1;372.125
27;F18;Plant 3;174.530
27;F18;Plant 2;21.344
27;F19;Plant 1;1.262.576
27;F19;Plant 3;1.045.711
27;F19;Plant 2;175.635
27;F20;Plant 1;1.076.197
27;F20;Plant 3;922.109
27;F20;Plant 2;85.740
27;F22;Plant 1;1.143.762
27;F22;Plant 3;1.460.856
27;F22;Plant 2;128.453
27;F23;Plant 1;273.664
27;F23;Plant 3;60.775
27;F23;Plant 2;98.474
27;F24;Plant 1;707.853
27;F24;Plant 3;203.693
27;F24;Plant 2;140.860
27;F25;Plant 1;450.652
27;F25;Plant 3;496.778
27;F25;Plant 2;381.845
27;F26;Plant 1;1.539.549
27;F26;Plant 3;1.176.739
27;F26;Plant 2;56.047
27;F27;Plant 1;26.172
27;F27;Plant 3;33.016
27;F27;Plant 2;18.760
28;F1;Plant 1;1.057.223
28;F1;Plant 3;277.760
28;F1;Plant 2;184.733
28;F2;Plant 1;604.624
28;F2;Plant 3;513.718
28;F2;Plant 2;441.774
28;F3;Plant 1;1.530.283
28;F3;Plant 3;1.227.760
28;F3;Plant 2;53.648
28;F4;Plant 1;1.068.767
28;F4;Plant 3;566.802
28;F4;Plant 2;351.635
28;F5;Plant 1;1.782.625
28;F5;Plant 3;1.181.940
28;F5;Plant 2;1.425.413
28;F6;Plant 1;567.962
28;F6;Plant 3;139.791
28;F6;Plant 2;294.384
28;F7;Plant 1;577.618
28;F7;Plant 3;366.935
28;F7;Plant 2;200.896
28;F8;Plant 1;707.192
28;F8;Plant 3;235.927
28;F8;Plant 2;829
28;F9;Plant 1;378.534
28;F9;Plant 3;486.001
28;F9;Plant 2;138.023
28;F10;Plant 1;568.797
28;F10;Plant 3;141.514
28;F10;Plant 2;600.799
28;F30;Plant 1;1.178.976
28;F30;Plant 3;1.542.030
28;F30;Plant 2;488.729
28;F11;Plant 1;60.545
28;F11;Plant 3;264.169
28;F11;Plant 2;23.005
28;F12;Plant 1;7.125
28;F12;Plant 3;4.728
28;F12;Plant 2;34.332
28;F13;Plant 1;2.687.493
28;F13;Plant 3;1.512.911
28;F13;Plant 2;129.873
28;F14;Plant 1;1.511.100
28;F14;Plant 3;664.193
28;F14;Plant 2;489.049
28;F15;Plant 1;1.092.184
28;F15;Plant 3;777.189
28;F15;Plant 2;18.943
28;F16;Plant 1;1.227.013
28;F16;Plant 3;648.203
28;F16;Plant 2;1.226.973
28;F17;Plant 1;692.641
28;F17;Plant 3;156.386
28;F17;Plant 2;336.679
28;F18;Plant 1;426.095
28;F18;Plant 3;182.804
28;F18;Plant 2;19.750
28;F19;Plant 1;1.400.175
28;F19;Plant 3;1.042.360
28;F19;Plant 2;146.902
28;F20;Plant 1;21.621.131
28;F20;Plant 3;9.787.658
28;F20;Plant 2;73.589
28;F22;Plant 1;1.242.911
28;F22;Plant 3;1.453.867
28;F22;Plant 2;122.510
28;F23;Plant 1;275.027
28;F23;Plant 3;67.552
28;F23;Plant 2;122.414
28;F24;Plant 1;849.222
28;F24;Plant 3;232.756
28;F24;Plant 2;124.083
28;F25;Plant 1;459.187
28;F25;Plant 3;547.511
28;F25;Plant 2;449.060
28;F26;Plant 1;1.620.988
28;F26;Plant 3;1.270.504
28;F26;Plant 2;48.109
28;F27;Plant 1;35.537
28;F27;Plant 3;39.311
28;F27;Plant 2;14.137
29;F1;Plant 1;882.882
29;F1;Plant 3;246.801
29;F1;Plant 2;290.074
29;F2;Plant 1;433.903
29;F2;Plant 3;392.319
29;F2;Plant 2;329.149
29;F3;Plant 1;777.389
29;F3;Plant 3;946.031
29;F3;Plant 2;39.406
29;F4;Plant 1;879.053
29;F4;Plant 3;454.255
29;F4;Plant 2;328.406
29;F5;Plant 1;988.075
29;F5;Plant 3;847.272
29;F5;Plant 2;1.415.445
29;F6;Plant 1;295.322
29;F6;Plant 3;109.093
29;F6;Plant 2;185.701
29;F7;Plant 1;447.174
29;F7;Plant 3;320.319
29;F7;Plant 2;171.919
29;F8;Plant 1;543.896
29;F8;Plant 3;174.597
29;F8;Plant 2;1.033
29;F9;Plant 1;318.222
29;F9;Plant 3;405.007
29;F9;Plant 2;121.603
29;F10;Plant 1;417.737
29;F10;Plant 3;103.960
29;F10;Plant 2;594.426
29;F30;Plant 1;1.191.835
29;F30;Plant 3;1.185.970
29;F30;Plant 2;575.248
29;F11;Plant 1;45.802
29;F11;Plant 3;254.836
29;F11;Plant 2;31.693
29;F12;Plant 1;5.591
29;F12;Plant 3;5.171
29;F12;Plant 2;35.238
29;F13;Plant 1;1.914.005
29;F13;Plant 3;1.233.666
29;F13;Plant 2;136.532
29;F14;Plant 1;1.071.745
29;F14;Plant 3;512.165
29;F14;Plant 2;377.563
29;F15;Plant 1;671.411
29;F15;Plant 3;599.082
29;F15;Plant 2;12.600
29;F16;Plant 1;719.870
29;F16;Plant 3;510.443
29;F16;Plant 2;964.544
29;F17;Plant 1;249.985
29;F17;Plant 3;120.483
29;F17;Plant 2;233.582
29;F18;Plant 1;303.543
29;F18;Plant 3;148.162
29;F18;Plant 2;14.096
29;F19;Plant 1;1.048.584
29;F19;Plant 3;828.847
29;F19;Plant 2;141.480
29;F20;Plant 1;18.721.494
29;F20;Plant 3;13.158.524
29;F20;Plant 2;78.739
29;F22;Plant 1;910.441
29;F22;Plant 3;1.171.610
29;F22;Plant 2;104.023
29;F23;Plant 1;199.996
29;F23;Plant 3;54.971
29;F23;Plant 2;85.452
29;F24;Plant 1;559.648
29;F24;Plant 3;169.177
29;F24;Plant 2;137.141
29;F25;Plant 1;309.984
29;F25;Plant 3;409.001
29;F25;Plant 2;323.935
29;F26;Plant 1;946.678
29;F26;Plant 3;1.008.801
29;F26;Plant 2;53.820
29;F27;Plant 1;73.156
29;F27;Plant 3;33.487
29;F27;Plant 2;20.059
30;F1;Plant 1;1.059.495
30;F1;Plant 3;376.244
30;F1;Plant 2;181.923
30;F2;Plant 1;524.627
30;F2;Plant 3;552.003
30;F2;Plant 2;307.843
30;F3;Plant 1;1.086.588
30;F3;Plant 3;1.289.991
30;F3;Plant 2;48.995
30;F4;Plant 1;1.255.145
30;F4;Plant 3;621.364
30;F4;Plant 2;362.617
30;F5;Plant 1;1.908.369
30;F5;Plant 3;1.178.628
30;F5;Plant 2;1.052.249
30;F6;Plant 1;419.718
30;F6;Plant 3;142.621
30;F6;Plant 2;213.812
30;F7;Plant 1;582.618
30;F7;Plant 3;412.735
30;F7;Plant 2;179.105
30;F8;Plant 1;944.998
30;F8;Plant 3;243.812
30;F8;Plant 2;1.515
30;F9;Plant 1;389.656
30;F9;Plant 3;407.913
30;F9;Plant 2;131.637
30;F10;Plant 1;666.322
30;F10;Plant 3;142.283
30;F10;Plant 2;643.509
30;F30;Plant 1;1.703.833
30;F30;Plant 3;1.633.820
30;F30;Plant 2;579.926
30;F11;Plant 1;54.146
30;F11;Plant 3;267.769
30;F11;Plant 2;19.295
30;F12;Plant 1;3.783
30;F12;Plant 3;5.404
30;F12;Plant 2;37.044
30;F13;Plant 1;2.622.245
30;F13;Plant 3;1.497.195
30;F13;Plant 2;168.932
30;F14;Plant 1;1.291.434
30;F14;Plant 3;682.034
30;F14;Plant 2;441.622
30;F15;Plant 1;1.100.135
30;F15;Plant 3;826.196
30;F15;Plant 2;17.514
30;F16;Plant 1;1.054.320
30;F16;Plant 3;674.377
30;F16;Plant 2;1.170.985
30;F17;Plant 1;417.993
30;F17;Plant 3;161.633
30;F17;Plant 2;292.160
30;F18;Plant 1;389.487
30;F18;Plant 3;201.330
30;F18;Plant 2;17.168
30;F19;Plant 1;1.079.696
30;F19;Plant 3;1.105.350
30;F19;Plant 2;162.477
30;F20;Plant 1;1.025.064
30;F20;Plant 3;12.184.786
30;F20;Plant 2;85.829
30;F22;Plant 1;1.369.181
30;F22;Plant 3;1.606.024
30;F22;Plant 2;130.021
30;F23;Plant 1;274.537
30;F23;Plant 3;70.326
30;F23;Plant 2;99.755
30;F24;Plant 1;852.364
30;F24;Plant 3;223.155
30;F24;Plant 2;109.272
30;F25;Plant 1;551.743
30;F25;Plant 3;589.544
30;F25;Plant 2;423.996
30;F26;Plant 1;1.336.873
30;F26;Plant 3;1.360.487
30;F26;Plant 2;53.975
30;F27;Plant 1;62.170
30;F27;Plant 3;39.309
30;F27;Plant 2;10.613
31;F1;Plant 1;779.624
31;F1;Plant 3;365.145
31;F1;Plant 2;184.555
31;F2;Plant 1;638.607
31;F2;Plant 3;504.912
31;F2;Plant 2;202.380
31;F3;Plant 1;1.348.626
31;F3;Plant 3;1.222.984
31;F3;Plant 2;42.713
31;F4;Plant 1;1.122.904
31;F4;Plant 3;545.102
31;F4;Plant 2;315.206
31;F5;Plant 1;1.818.543
31;F5;Plant 3;1.070.747
31;F5;Plant 2;856.655
31;F6;Plant 1;439.472
31;F6;Plant 3;130.078
31;F6;Plant 2;217.084
31;F7;Plant 1;1.979.585
31;F7;Plant 3;1.018.717
31;F7;Plant 2;79.183
31;F8;Plant 1;801.747
31;F8;Plant 3;227.037
31;F8;Plant 2;827
31;F9;Plant 1;387.309
31;F9;Plant 3;371.453
31;F9;Plant 2;99.860
31;F10;Plant 1;768.336
31;F10;Plant 3;117.284
31;F10;Plant 2;402.955
31;F30;Plant 1;1.501.984
31;F30;Plant 3;1.494.230
31;F30;Plant 2;456.246
31;F11;Plant 1;72.691
31;F11;Plant 3;287.207
31;F11;Plant 2;14.996
31;F12;Plant 1;10.073
31;F12;Plant 3;6.827
31;F12;Plant 2;20.885
31;F13;Plant 1;2.194.997
31;F13;Plant 3;1.318.528
31;F13;Plant 2;157.770
31;F29;Plant 2;219
31;F14;Plant 1;1.146.763
31;F14;Plant 3;689.951
31;F14;Plant 2;406.973
31;F15;Plant 1;1.090.887
31;F15;Plant 3;766.285
31;F15;Plant 2;19.582
31;F16;Plant 1;826.454
31;F16;Plant 3;584.441
31;F16;Plant 2;1.151.673
31;F17;Plant 1;385.254
31;F17;Plant 3;150.918
31;F17;Plant 2;221.804
31;F18;Plant 1;398.582
31;F18;Plant 3;191.611
31;F18;Plant 2;9.521
31;F19;Plant 1;1.089.742
31;F19;Plant 3;1.169.621
31;F19;Plant 2;158.258
31;F20;Plant 1;1.115.030
31;F20;Plant 3;5.830.668
31;F20;Plant 2;59.958
31;F22;Plant 1;1.376.891
31;F22;Plant 3;1.478.533
31;F22;Plant 2;158.759
31;F23;Plant 1;308.846
31;F23;Plant 3;76.058
31;F23;Plant 2;77.442
31;F24;Plant 1;727.881
31;F24;Plant 3;206.821
31;F24;Plant 2;47.267
31;F25;Plant 1;566.562
31;F25;Plant 3;542.062
31;F25;Plant 2;406.551
