Month;Freight Forwarder;Factory;shipment weight [kg]
42;F1;Plant 3;279.967
42;F1;Plant 2;217.591
42;F2;Plant 1;522.746
42;F2;Plant 3;570.263
42;F2;Plant 2;474.680
42;F3;Plant 1;834.188
42;F3;Plant 3;1.476.788
42;F3;Plant 2;52.643
42;F4;Plant 1;945.368
42;F4;Plant 3;544.805
42;F4;Plant 2;338.584
42;F5;Plant 1;1.449.187
42;F5;Plant 3;956.271
42;F5;Plant 2;834.399
42;F6;Plant 1;190.100
42;F6;Plant 3;140.261
42;F6;Plant 2;222.527
42;F7;Plant 1;397.009
42;F7;Plant 3;450.510
42;F7;Plant 2;175.469
42;F8;Plant 1;241.037
42;F8;Plant 3;233.331
42;F8;Plant 2;413
42;F9;Plant 1;92.378
42;F9;Plant 3;327.350
42;F9;Plant 2;156.771
42;F10;Plant 1;567.334
42;F10;Plant 3;104.057
42;F10;Plant 2;416.251
42;F30;Plant 1;1.434.756
42;F30;Plant 3;1.470.068
42;F30;Plant 2;392.896
42;F11;Plant 1;48.956
42;F11;Plant 3;282.461
42;F11;Plant 2;33.220
42;F12;Plant 1;55.282
42;F12;Plant 3;9.254
42;F12;Plant 2;28.349
42;F13;Plant 1;1.861.363
42;F13;Plant 3;1.463.808
42;F13;Plant 2;24.864
42;F29;Plant 1;8.534
42;F14;Plant 1;1.051.441
42;F14;Plant 3;612.837
42;F14;Plant 2;418.759
42;F15;Plant 1;446.950
42;F15;Plant 3;849.835
42;F15;Plant 2;35.434
42;F16;Plant 1;445.335
42;F16;Plant 3;658.376
42;F16;Plant 2;1.087.192
42;F17;Plant 1;299.113
42;F17;Plant 3;159.499
42;F17;Plant 2;252.942
42;F18;Plant 1;202.757
42;F18;Plant 3;108.859
42;F18;Plant 2;8.078
42;F19;Plant 1;1.019.002
42;F19;Plant 3;1.524.185
42;F19;Plant 2;152.116
42;F20;Plant 1;1.047.025
42;F20;Plant 3;1.118.121
42;F20;Plant 2;81.842
42;F22;Plant 1;1.400.634
42;F22;Plant 3;1.539.363
42;F22;Plant 2;158.105
42;F23;Plant 1;140.990
42;F23;Plant 3;29.306
42;F23;Plant 2;100.769
42;F24;Plant 1;534.897
42;F24;Plant 3;191.535
42;F24;Plant 2;23.901
42;F25;Plant 1;271.511
42;F25;Plant 3;441.322
42;F25;Plant 2;191.268
42;F26;Plant 1;1.146.986
42;F26;Plant 3;1.353.893
42;F26;Plant 2;76.715
42;F27;Plant 1;92.144
42;F27;Plant 3;53.701
42;F27;Plant 2;26.326
43;F1;Plant 1;344.351
43;F1;Plant 3;353.535
43;F1;Plant 2;256.875
43;F2;Plant 1;573.054
43;F2;Plant 3;626.008
43;F2;Plant 2;323.393
43;F3;Plant 1;1.137.817
43;F3;Plant 3;1.542.650
43;F3;Plant 2;42.538
43;F4;Plant 1;1.194.870
43;F4;Plant 3;545.658
43;F4;Plant 2;337.916
43;F5;Plant 1;1.741.405
43;F5;Plant 3;1.016.457
43;F5;Plant 2;852.361
43;F6;Plant 1;224.081
43;F6;Plant 3;138.863
43;F6;Plant 2;232.089
43;F7;Plant 1;393.593
43;F7;Plant 3;503.238
43;F7;Plant 2;127.811
43;F8;Plant 1;343.677
43;F8;Plant 3;277.653
43;F8;Plant 2;621
43;F9;Plant 1;114.310
43;F9;Plant 3;363.626
43;F9;Plant 2;134.248
43;F10;Plant 1;662.842
43;F10;Plant 3;115.702
43;F10;Plant 2;477.272
43;F30;Plant 1;1.730.102
43;F30;Plant 3;1.669.856
43;F30;Plant 2;499.759
43;F11;Plant 1;58.270
43;F11;Plant 3;317.356
43;F11;Plant 2;15.270
43;F12;Plant 1;61.606
43;F12;Plant 3;10.073
43;F12;Plant 2;29.995
43;F13;Plant 1;2.196.938
43;F13;Plant 3;1.746.385
43;F13;Plant 2;41.223
43;F29;Plant 1;19.608
43;F14;Plant 1;1.078.356
43;F14;Plant 3;669.636
43;F14;Plant 2;388.892
43;F15;Plant 1;499.439
43;F15;Plant 3;885.495
43;F15;Plant 2;20.312
43;F16;Plant 1;562.559
43;F16;Plant 3;691.181
43;F16;Plant 2;1.080.347
43;F17;Plant 1;420.709
43;F17;Plant 3;155.876
43;F17;Plant 2;289.234
43;F18;Plant 1;161.933
43;F18;Plant 3;83.570
43;F18;Plant 2;9.823
43;F19;Plant 1;1.210.274
43;F19;Plant 3;1.628.272
43;F19;Plant 2;157.251
43;F20;Plant 1;1.301.145
43;F20;Plant 3;1.069.388
43;F20;Plant 2;156.221
43;F22;Plant 1;1.608.773
43;F22;Plant 3;1.848.614
43;F22;Plant 2;98.429
43;F23;Plant 1;206.473
43;F23;Plant 3;16.239
43;F23;Plant 2;68.539
43;F24;Plant 1;545.186
43;F24;Plant 3;247.827
43;F24;Plant 2;34.537
43;F25;Plant 1;314.125
43;F25;Plant 3;505.977
43;F25;Plant 2;229.451
43;F26;Plant 1;1.326.232
43;F26;Plant 3;1.424.076
43;F26;Plant 2;63.009
43;F27;Plant 1;71.909
43;F27;Plant 3;55.226
43;F27;Plant 2;28.092
44;F1;Plant 1;198.918
44;F1;Plant 3;401.364
44;F1;Plant 2;222.944
44;F2;Plant 1;401.902
44;F2;Plant 3;686.474
44;F2;Plant 2;417.799
44;F3;Plant 1;1.182.051
44;F3;Plant 3;1.672.824
44;F3;Plant 2;51.557
44;F4;Plant 1;720.213
44;F4;Plant 3;630.339
44;F4;Plant 2;377.426
44;F5;Plant 1;1.315.739
44;F5;Plant 3;1.103.039
44;F5;Plant 2;708.281
44;F6;Plant 1;137.221
44;F6;Plant 3;173.016
44;F6;Plant 2;250.521
44;F7;Plant 1;254.503
44;F7;Plant 3;552.317
44;F7;Plant 2;189.022
44;F8;Plant 1;231.399
44;F8;Plant 3;275.896
44;F8;Plant 2;413
44;F9;Plant 1;75.974
44;F9;Plant 3;375.440
44;F9;Plant 2;131.639
44;F10;Plant 1;363.440
44;F10;Plant 3;133.654
44;F10;Plant 2;266.163
44;F30;Plant 1;847.725
44;F30;Plant 3;1.848.068
44;F30;Plant 2;528.701
44;F11;Plant 1;34.737
44;F11;Plant 3;307.523
44;F11;Plant 2;21.552
44;F12;Plant 1;28.658
44;F12;Plant 3;7.488
44;F12;Plant 2;31.402
44;F13;Plant 1;1.442.551
44;F13;Plant 3;2.093.274
44;F13;Plant 2;49.971
44;F29;Plant 1;14.428
44;F14;Plant 1;957.084
44;F14;Plant 3;775.568
44;F14;Plant 2;339.720
44;F15;Plant 1;522.545
44;F15;Plant 3;971.344
44;F15;Plant 2;28.981
44;F16;Plant 1;455.688
44;F16;Plant 3;733.645
44;F16;Plant 2;1.114.518
44;F17;Plant 1;367.040
44;F17;Plant 3;160.169
44;F17;Plant 2;198.797
44;F18;Plant 1;137.277
44;F18;Plant 3;109.805
44;F18;Plant 2;12.100
44;F19;Plant 1;789.132
44;F19;Plant 3;1.780.057
44;F19;Plant 2;112.823
44;F20;Plant 1;942.446
44;F20;Plant 3;1.167.087
44;F20;Plant 2;112.257
44;F22;Plant 1;1.049.755
44;F22;Plant 3;1.748.094
44;F22;Plant 2;121.660
44;F23;Plant 1;143.364
44;F23;Plant 3;19.886
44;F23;Plant 2;23.346
44;F24;Plant 1;483.603
44;F24;Plant 3;269.357
44;F24;Plant 2;42.886
44;F25;Plant 1;275.130
44;F25;Plant 3;532.651
44;F25;Plant 2;214.985
44;F26;Plant 1;1.002.378
44;F26;Plant 3;1.607.049
44;F26;Plant 2;40.947
44;F27;Plant 1;68.976
44;F27;Plant 3;57.045
44;F27;Plant 2;26.667
45;F1;Plant 1;355.298
45;F1;Plant 3;362.867
45;F1;Plant 2;245.590
45;F2;Plant 1;554.962
45;F2;Plant 3;592.226
45;F2;Plant 2;486.875
45;F3;Plant 1;1.396.341
45;F3;Plant 3;1.403.992
45;F3;Plant 2;59.918
45;F4;Plant 1;1.317.381
45;F4;Plant 3;615.180
45;F4;Plant 2;401.981
45;F5;Plant 1;1.909.276
45;F5;Plant 3;1.128.534
45;F5;Plant 2;843.658
45;F6;Plant 1;224.529
45;F6;Plant 3;146.368
45;F6;Plant 2;199.063
45;F7;Plant 1;510.265
45;F7;Plant 3;500.516
45;F7;Plant 2;183.159
45;F8;Plant 1;420.253
45;F8;Plant 3;219.100
45;F8;Plant 2;412
45;F9;Plant 1;211.838
45;F9;Plant 3;370.915
45;F9;Plant 2;207.692
45;F10;Plant 1;808.341
45;F10;Plant 3;135.743
45;F10;Plant 2;502.921
45;F30;Plant 1;1.824.186
45;F30;Plant 3;1.671.628
45;F30;Plant 2;371.218
45;F11;Plant 1;65.285
45;F11;Plant 3;323.038
45;F11;Plant 2;27.979
45;F12;Plant 1;64.659
45;F12;Plant 3;8.263
45;F12;Plant 2;38.834
45;F13;Plant 1;2.436.955
45;F13;Plant 3;1.247.828
45;F13;Plant 2;24.542
45;F29;Plant 1;24.569
45;F14;Plant 1;1.372.037
45;F14;Plant 3;582.748
45;F14;Plant 2;398.007
45;F15;Plant 1;567.089
45;F15;Plant 3;858.770
45;F15;Plant 2;6.505
45;F16;Plant 1;2.030.631
45;F16;Plant 3;667.971
45;F16;Plant 2;1.010.534
45;F17;Plant 1;461.277
45;F17;Plant 3;148.518
45;F17;Plant 2;263.988
45;F18;Plant 1;243.655
45;F18;Plant 3;90.221
45;F18;Plant 2;11.121
45;F19;Plant 1;1.231.490
45;F19;Plant 3;1.482.109
45;F19;Plant 2;137.208
45;F20;Plant 1;1.170.626
45;F20;Plant 3;1.075.179
45;F20;Plant 2;124.777
45;F22;Plant 1;1.673.715
45;F22;Plant 3;1.522.417
45;F22;Plant 2;83.850
45;F23;Plant 1;226.403
45;F23;Plant 3;20.940
45;F23;Plant 2;89.805
45;F24;Plant 1;613.625
45;F24;Plant 3;204.295
45;F24;Plant 2;15.482
45;F25;Plant 1;321.013
45;F25;Plant 3;331.158
45;F25;Plant 2;210.790
45;F26;Plant 1;1.571.350
45;F26;Plant 3;1.381.674
45;F26;Plant 2;44.230
45;F27;Plant 1;95.789
45;F27;Plant 3;45.200
45;F27;Plant 2;32.625
46;F1;Plant 1;373.889
46;F1;Plant 3;363.816
46;F1;Plant 2;249.510
46;F2;Plant 1;537.678
46;F2;Plant 3;541.345
46;F2;Plant 2;434.623
46;F3;Plant 1;1.360.830
46;F3;Plant 3;2.263.643
46;F3;Plant 2;50.239
46;F4;Plant 1;1.247.245
46;F4;Plant 3;528.843
46;F4;Plant 2;357.065
46;F5;Plant 1;1.959.553
46;F5;Plant 3;1.011.662
46;F5;Plant 2;922.327
46;F6;Plant 1;208.421
46;F6;Plant 3;144.346
46;F6;Plant 2;189.046
46;F7;Plant 1;475.342
46;F7;Plant 3;518.161
46;F7;Plant 2;155.348
46;F8;Plant 1;387.029
46;F8;Plant 3;230.180
46;F8;Plant 2;412
46;F9;Plant 1;143.109
46;F9;Plant 3;318.319
46;F9;Plant 2;158.905
46;F10;Plant 1;808.845
46;F10;Plant 3;110.843
46;F10;Plant 2;467.620
46;F11;Plant 1;69.697
46;F11;Plant 3;256.148
46;F11;Plant 2;22.208
46;F12;Plant 1;64.101
46;F12;Plant 3;19.602
46;F12;Plant 2;49.065
46;F30;Plant 1;1.662.071
46;F30;Plant 3;1.322.037
46;F30;Plant 2;439.364
46;F13;Plant 1;2.408.805
46;F13;Plant 3;1.393.250
46;F13;Plant 2;52.998
46;F29;Plant 1;21.901
46;F29;Plant 3;869
46;F29;Plant 2;308
46;F14;Plant 1;1.399.850
46;F14;Plant 3;532.330
46;F14;Plant 2;405.748
46;F15;Plant 1;547.705
46;F15;Plant 3;851.755
46;F15;Plant 2;42.270
46;F16;Plant 1;620.463
46;F16;Plant 3;735.439
46;F16;Plant 2;952.431
46;F17;Plant 1;442.516
46;F17;Plant 3;180.644
46;F17;Plant 2;279.605
46;F18;Plant 1;231.666
46;F18;Plant 3;126.192
46;F18;Plant 2;8.903
46;F19;Plant 1;1.314.522
46;F19;Plant 3;1.620.423
46;F19;Plant 2;105.832
46;F20;Plant 1;1.171.017
46;F20;Plant 3;1.078.943
46;F20;Plant 2;161.764
46;F22;Plant 1;1.596.231
46;F22;Plant 3;1.467.305
46;F22;Plant 2;136.914
46;F23;Plant 1;196.588
46;F23;Plant 3;24.173
46;F23;Plant 2;64.933
46;F24;Plant 1;568.876
46;F24;Plant 3;230.882
46;F24;Plant 2;7.748
46;F25;Plant 1;311.465
46;F25;Plant 3;345.580
46;F25;Plant 2;155.468
46;F26;Plant 1;1.327.156
46;F26;Plant 3;1.322.582
46;F26;Plant 2;47.556
46;F27;Plant 1;106.126
46;F27;Plant 3;45.348
46;F27;Plant 2;22.332
47;F1;Plant 1;400.254
47;F1;Plant 3;355.524
47;F1;Plant 2;262.595
47;F2;Plant 1;616.749
47;F2;Plant 3;603.204
47;F2;Plant 2;472.766
47;F3;Plant 1;1.331.273
47;F3;Plant 3;1.428.535
47;F3;Plant 2;54.677
47;F4;Plant 1;1.235.944
47;F4;Plant 3;515.653
47;F4;Plant 2;415.173
47;F5;Plant 1;1.998.229
47;F5;Plant 3;1.042.330
47;F5;Plant 2;1.190.741
47;F6;Plant 1;229.141
47;F6;Plant 3;125.335
47;F6;Plant 2;241.239
47;F7;Plant 1;492.987
47;F7;Plant 3;476.812
47;F7;Plant 2;165.784
47;F8;Plant 1;449.147
47;F8;Plant 3;229.040
47;F8;Plant 2;618
47;F9;Plant 1;135.727
47;F9;Plant 3;351.286
47;F9;Plant 2;212.868
47;F10;Plant 1;819.346
47;F10;Plant 3;117.139
47;F10;Plant 2;476.100
47;F11;Plant 1;75.944
47;F11;Plant 3;322.357
47;F11;Plant 2;29.957
47;F12;Plant 1;62.266
47;F12;Plant 3;6.579
47;F12;Plant 2;44.927
47;F30;Plant 1;1.903.298
47;F30;Plant 3;1.551.008
47;F30;Plant 2;582.709
47;F13;Plant 1;2.568.117
47;F13;Plant 3;1.372.747
47;F13;Plant 2;34.912
47;F29;Plant 1;25.675
47;F14;Plant 1;1.471.884
47;F14;Plant 3;2.559.404
47;F14;Plant 2;471.816
47;F15;Plant 1;587.318
47;F15;Plant 3;839.467
47;F15;Plant 2;10.218
47;F16;Plant 1;666.156
47;F16;Plant 3;737.411
47;F16;Plant 2;1.121.613
47;F17;Plant 1;446.969
47;F17;Plant 3;147.064
47;F17;Plant 2;326.008
47;F18;Plant 1;232.459
47;F18;Plant 3;207.768
47;F18;Plant 2;13.960
47;F19;Plant 1;1.516.271
47;F19;Plant 3;1.560.703
47;F19;Plant 2;131.629
47;F20;Plant 1;1.254.941
47;F20;Plant 3;985.019
47;F20;Plant 2;178.507
47;F22;Plant 1;1.792.243
47;F22;Plant 3;1.744.844
47;F22;Plant 2;211.696
47;F23;Plant 1;198.797
47;F23;Plant 3;57.768
47;F23;Plant 2;93.530
47;F24;Plant 1;563.643
47;F24;Plant 3;286.037
47;F24;Plant 2;15.275
47;F25;Plant 1;348.152
47;F25;Plant 3;345.760
47;F25;Plant 2;272.101
47;F26;Plant 1;1.337.942
47;F26;Plant 3;1.392.254
47;F26;Plant 2;47.164
47;F27;Plant 1;107.552
47;F27;Plant 3;60.551
47;F27;Plant 2;34.760
48;F1;Plant 1;231.923
48;F1;Plant 3;226.196
48;F1;Plant 2;134.206
48;F2;Plant 1;413.196
48;F2;Plant 3;442.900
48;F2;Plant 2;291.829
48;F3;Plant 1;967.233
48;F3;Plant 3;933.642
48;F3;Plant 2;33.926
48;F4;Plant 1;777.773
48;F4;Plant 3;317.075
48;F4;Plant 2;182.190
48;F5;Plant 1;1.210.439
48;F5;Plant 3;741.784
48;F5;Plant 2;678.378
48;F6;Plant 1;160.989
48;F6;Plant 3;94.417
48;F6;Plant 2;167.318
48;F7;Plant 1;282.885
48;F7;Plant 3;313.881
48;F7;Plant 2;127.460
48;F8;Plant 1;255.235
48;F8;Plant 3;165.916
48;F8;Plant 2;1.139
48;F9;Plant 1;84.847
48;F9;Plant 3;197.900
48;F9;Plant 2;102.222
48;F10;Plant 1;469.684
48;F10;Plant 3;205.304
48;F10;Plant 2;311.160
48;F11;Plant 1;42.618
48;F11;Plant 3;145.641
48;F11;Plant 2;24.012
48;F12;Plant 1;49.193
48;F12;Plant 3;3.369
48;F12;Plant 2;25.726
48;F30;Plant 1;1.118.265
48;F30;Plant 3;1.184.821
48;F30;Plant 2;404.415
48;F13;Plant 1;1.663.374
48;F13;Plant 3;984.291
48;F13;Plant 2;34.202
48;F29;Plant 1;8.925
48;F29;Plant 3;6.831
48;F14;Plant 1;921.933
48;F14;Plant 3;1.785.756
48;F14;Plant 2;297.668
48;F15;Plant 1;427.392
48;F15;Plant 3;576.184
48;F15;Plant 2;11.055
48;F16;Plant 1;401.967
48;F16;Plant 3;437.236
48;F16;Plant 2;588.500
48;F17;Plant 1;302.014
48;F17;Plant 3;129.116
48;F17;Plant 2;207.134
48;F18;Plant 1;163.250
48;F18;Plant 3;63.195
48;F18;Plant 2;5.492
48;F19;Plant 1;884.034
48;F19;Plant 3;916.824
48;F19;Plant 2;100.169
48;F20;Plant 1;772.670
48;F20;Plant 3;628.932
48;F20;Plant 2;139.736
48;F22;Plant 1;964.081
48;F22;Plant 3;1.172.674
48;F22;Plant 2;126.409
48;F23;Plant 1;151.159
48;F23;Plant 3;24.037
48;F23;Plant 2;65.222
48;F24;Plant 1;390.535
48;F24;Plant 3;137.042
48;F24;Plant 2;3.094
48;F25;Plant 1;229.983
48;F25;Plant 3;220.667
48;F25;Plant 2;135.283
48;F26;Plant 1;899.430
48;F26;Plant 3;877.150
48;F26;Plant 2;37.741
48;F27;Plant 1;41.327
48;F27;Plant 3;33.376
48;F27;Plant 2;19.116
49;F1;Plant 1;193.215
49;F1;Plant 3;261.234
49;F1;Plant 2;254.302
49;F2;Plant 1;494.215
49;F2;Plant 3;508.895
49;F2;Plant 2;575.873
49;F3;Plant 1;1.291.757
49;F3;Plant 3;1.239.678
49;F3;Plant 2;61.955
49;F4;Plant 1;1.018.294
49;F4;Plant 3;436.300
49;F4;Plant 2;424.814
49;F5;Plant 1;1.541.065
49;F5;Plant 3;921.599
49;F5;Plant 2;1.081.794
49;F6;Plant 1;187.164
49;F6;Plant 3;102.553
49;F6;Plant 2;221.324
49;F7;Plant 1;399.670
49;F7;Plant 3;360.632
49;F7;Plant 2;200.495
49;F8;Plant 1;343.787
49;F8;Plant 3;214.393
49;F8;Plant 2;750
49;F9;Plant 1;101.278
49;F9;Plant 3;291.912
49;F9;Plant 2;192.193
49;F10;Plant 1;575.950
49;F10;Plant 3;331.308
49;F10;Plant 2;437.273
49;F11;Plant 1;67.050
49;F11;Plant 3;412.145
49;F11;Plant 2;44.612
49;F12;Plant 1;65.301
49;F12;Plant 3;5.028
49;F12;Plant 2;23.190
49;F30;Plant 1;1.794.297
49;F30;Plant 3;1.749.209
49;F30;Plant 2;548.363
49;F13;Plant 1;2.038.475
49;F13;Plant 3;1.262.101
49;F13;Plant 2;61.630
49;F29;Plant 1;20.250
49;F14;Plant 1;1.206.186
49;F14;Plant 3;1.159.776
49;F14;Plant 2;487.464
49;F15;Plant 1;602.414
49;F15;Plant 3;710.196
49;F15;Plant 2;34.100
49;F16;Plant 1;542.467
49;F16;Plant 3;564.921
49;F16;Plant 2;1.043.976
49;F17;Plant 1;369.554
49;F17;Plant 3;80.493
49;F17;Plant 2;317.052
49;F18;Plant 1;330.520
49;F18;Plant 3;123.689
49;F18;Plant 2;12.929
49;F19;Plant 1;1.122.201
49;F19;Plant 3;1.062.534
49;F19;Plant 2;156.624
49;F20;Plant 1;1.129.726
49;F20;Plant 3;890.336
49;F20;Plant 2;155.798
49;F22;Plant 1;1.427.097
49;F22;Plant 3;1.555.095
49;F22;Plant 2;162.580
49;F23;Plant 1;144.740
49;F23;Plant 3;26.174
49;F23;Plant 2;78.620
49;F24;Plant 1;467.517
49;F24;Plant 3;191.129
49;F24;Plant 2;7.430
49;F25;Plant 1;314.370
49;F25;Plant 3;278.745
49;F25;Plant 2;163.767
49;F26;Plant 1;1.596.404
49;F26;Plant 3;1.197.237
49;F26;Plant 2;51.051
49;F27;Plant 1;89.939
49;F27;Plant 3;43.981
49;F27;Plant 2;44.861
50;F1;Plant 1;219.391
50;F1;Plant 3;347.318
50;F1;Plant 2;231.142
50;F2;Plant 1;494.520
50;F2;Plant 3;533.144
50;F2;Plant 2;583.912
50;F3;Plant 1;1.244.142
50;F3;Plant 3;1.372.567
50;F3;Plant 2;45.760
50;F4;Plant 1;1.074.103
50;F4;Plant 3;571.963
50;F4;Plant 2;367.103
50;F5;Plant 1;1.422.403
50;F5;Plant 3;1.071.839
50;F5;Plant 2;905.289
50;F6;Plant 1;201.386
50;F6;Plant 3;131.524
50;F6;Plant 2;150.085
50;F7;Plant 1;427.759
50;F7;Plant 3;489.554
50;F7;Plant 2;170.458
50;F8;Plant 1;322.623
50;F8;Plant 3;230.309
50;F8;Plant 2;374
50;F9;Plant 1;89.943
50;F9;Plant 3;356.048
50;F9;Plant 2;207.446
50;F10;Plant 1;567.734
50;F10;Plant 3;407.490
50;F10;Plant 2;473.837
50;F11;Plant 1;57.638
50;F11;Plant 3;324.379
50;F11;Plant 2;37.914
50;F12;Plant 1;31.303
50;F12;Plant 3;4.142
50;F12;Plant 2;38.239
50;F30;Plant 1;1.628.484
50;F30;Plant 3;2.081.880
50;F30;Plant 2;513.272
50;F13;Plant 1;1.897.427
50;F13;Plant 3;1.539.091
50;F13;Plant 2;70.322
50;F29;Plant 1;22.660
50;F29;Plant 3;916
50;F29;Plant 2;1.145
50;F14;Plant 1;1.158.371
50;F14;Plant 3;613.471
50;F14;Plant 2;455.236
50;F15;Plant 1;624.523
50;F15;Plant 3;812.111
50;F15;Plant 2;11.035
50;F16;Plant 1;492.147
50;F16;Plant 3;616.455
50;F16;Plant 2;936.758
50;F17;Plant 1;326.148
50;F17;Plant 3;103.703
50;F17;Plant 2;268.739
50;F18;Plant 1;325.253
50;F18;Plant 3;179.532
50;F18;Plant 2;10.334
50;F19;Plant 1;1.171.565
50;F19;Plant 3;1.335.447
50;F19;Plant 2;146.620
50;F20;Plant 1;1.143.488
50;F20;Plant 3;1.032.314
50;F20;Plant 2;108.831
50;F22;Plant 1;1.354.988
50;F22;Plant 3;1.910.890
50;F22;Plant 2;180.208
50;F23;Plant 1;144.110
50;F23;Plant 3;91.760
50;F23;Plant 2;94.325
50;F24;Plant 1;442.016
50;F24;Plant 3;219.552
50;F24;Plant 2;8.523
50;F25;Plant 1;285.725
50;F25;Plant 3;413.303
50;F25;Plant 2;182.839
50;F26;Plant 1;1.127.398
50;F26;Plant 3;1.372.914
50;F26;Plant 2;105.009
50;F27;Plant 1;89.996
50;F27;Plant 3;45.492
50;F27;Plant 2;31.779
51;F1;Plant 1;256.873
51;F1;Plant 3;364.886
51;F1;Plant 2;262.202
51;F2;Plant 1;833.382
51;F2;Plant 3;583.726
51;F2;Plant 2;667.202
51;F3;Plant 1;1.351.172
51;F3;Plant 3;1.443.244
51;F3;Plant 2;65.316
51;F4;Plant 1;1.369.856
51;F4;Plant 3;590.765
51;F4;Plant 2;382.579
51;F5;Plant 1;1.669.343
51;F5;Plant 3;1.242.836
51;F5;Plant 2;1.137.891
51;F6;Plant 1;279.561
51;F6;Plant 3;153.124
51;F6;Plant 2;282.038
51;F7;Plant 1;611.301
51;F7;Plant 3;572.643
51;F7;Plant 2;201.934
51;F8;Plant 1;445.014
51;F8;Plant 3;247.915
51;F8;Plant 2;748
51;F9;Plant 1;117.291
51;F9;Plant 3;381.697
51;F9;Plant 2;246.054
51;F10;Plant 1;788.458
51;F10;Plant 3;442.812
51;F10;Plant 2;550.495
51;F11;Plant 1;69.608
51;F11;Plant 3;3.122.505
51;F11;Plant 2;62.647
51;F12;Plant 1;17.021
51;F12;Plant 3;3.261
51;F12;Plant 2;29.039
51;F30;Plant 1;2.327.718
51;F30;Plant 3;1.753.687
51;F30;Plant 2;653.628
51;F13;Plant 1;2.441.648
51;F13;Plant 3;2.433.249
51;F13;Plant 2;58.769
51;F29;Plant 1;22.196
51;F29;Plant 3;3.318
51;F29;Plant 2;3.056
51;F14;Plant 1;1.458.619
51;F14;Plant 3;2.485.492
51;F14;Plant 2;541.459
51;F15;Plant 1;868.701
51;F15;Plant 3;897.766
51;F15;Plant 2;38.027
51;F16;Plant 1;693.127
51;F16;Plant 3;761.256
51;F16;Plant 2;1.082.375
51;F17;Plant 1;408.807
51;F17;Plant 3;151.254
51;F17;Plant 2;387.575
51;F18;Plant 1;306.991
51;F18;Plant 3;152.856
51;F18;Plant 2;11.632
51;F19;Plant 1;1.423.412
51;F19;Plant 3;1.573.182
51;F19;Plant 2;146.997
51;F20;Plant 1;1.632.610
51;F20;Plant 3;1.211.635
51;F20;Plant 2;203.162
51;F22;Plant 1;1.599.956
51;F22;Plant 3;2.104.710
51;F22;Plant 2;161.209
51;F23;Plant 1;202.983
51;F23;Plant 3;89.166
51;F23;Plant 2;95.939
51;F24;Plant 1;546.089
51;F24;Plant 3;235.092
51;F24;Plant 2;17.516
51;F25;Plant 1;372.154
51;F25;Plant 3;426.222
51;F25;Plant 2;180.550
51;F26;Plant 1;1.450.588
51;F26;Plant 3;1.482.189
51;F26;Plant 2;67.794
51;F27;Plant 1;113.911
51;F27;Plant 3;28.128
51;F27;Plant 2;39.360
